menu_ID,restaurant_ID,category,name,description,location_latitude,location_longitude,sc,Predicted_RRR,lower_ci,upper_ci,AMDD,Predicted_NRF9.3,Predicted_NRF6.3,Predicted_LIM,Predicted_WHO,Predicted_FSA
3977774103,1935eb6aaa,Hot Specialty Subs,"Turkey Bacon Ranch ™, Small","Smoked turkey breast, pepper bacon, sharp cheddar cheese topped with peppercorn ranch, mayo, lettuce, tomato, and onion.",37.9863,-87.492,15,0.6003499627113342,0.5910385911084151,0.6096613343142534,0,0.2090124487876892,-0.0613318644464015,0.5777823328971863,6.931920528411865,4.034963130950928
1516229637,1935eb6aaa,Hot Specialty Subs,"Turkey Bacon Ranch ™, Medium","Smoked turkey breast, pepper bacon, sharp cheddar cheese topped with peppercorn ranch, mayo, lettuce, tomato, and onion.",37.9863,-87.492,14,0.5645090341567993,0.5561980854386236,0.572819982874975,0,0.1242405697703361,-0.0268729068338871,0.4870621562004089,6.516655921936035,3.9156744480133057
3936596603,1935eb6aaa,Hot Specialty Subs,"Turkey Bacon Ranch ™, Large","Smoked turkey breast, pepper bacon, sharp cheddar cheese topped with peppercorn ranch, mayo, lettuce, tomato, and onion.",37.9863,-87.492,14,0.5784255862236023,0.5705599372161402,0.5862909968124853,1,0.1333339810371399,-0.0376287437975406,0.4872372448444366,6.557938098907471,3.952113151550293
8454329938,1935eb6aaa,Hot Specialty Subs,"Sweet & Spicy Meatball, Small","Topped with Captain Sorensen's Datil Pepper Sauce, red pepper flakes and provolone cheese.",37.9863,-87.492,15,0.6035886406898499,0.5964820986916157,0.610695182688084,0,0.2020971477031707,0.1462796181440353,0.5355159640312195,6.225239276885986,3.690022230148315
3900049562,1935eb6aaa,Hot Specialty Subs,"Sweet & Spicy Meatball, Medium","Topped with Captain Sorensen's Datil Pepper Sauce, red pepper flakes and provolone cheese.",37.9863,-87.492,15,0.5931294560432434,0.5853237325647771,0.6009350603124202,1,0.1359216719865799,0.0651198178529739,0.5288525819778442,6.117099761962891,3.745096683502197
8549667374,1935eb6aaa,Hot Specialty Subs,"Sweet & Spicy Meatball, Large","Topped with Captain Sorensen's Datil Pepper Sauce, red pepper flakes and provolone cheese.",37.9863,-87.492,15,0.5928215384483337,0.5865122199408648,0.5991307377465132,1,0.1984290331602096,0.1316114664077758,0.5178362727165222,6.187124729156494,3.761046886444092
7404660765,1935eb6aaa,Hot Specialty Subs,"Smokehouse Beef & Cheddar Brisket™, Small","USDA Choice beef brisket smoked for 16+ hours, cheddar, mayo, Sweet Baby Ray’s® BBQ Sauce.",37.9863,-87.492,9,0.459399938583374,0.4525575449733733,0.4662423321933747,1,0.0392155312001705,-0.0873119980096817,0.5224111676216125,6.666760921478272,3.903514862060547
9750792946,1935eb6aaa,Hot Specialty Subs,"Smokehouse Beef & Cheddar Brisket™, Medium","USDA Choice beef brisket smoked for 16+ hours, cheddar, mayo, Sweet Baby Ray’s® BBQ Sauce.",37.9863,-87.492,9,0.4728147089481354,0.4657214264890892,0.4799079318025367,1,0.0665716677904129,-0.0666340142488479,0.4892393946647644,6.539716720581055,3.991232633590698
2013642306,1935eb6aaa,Hot Subs,"Veggie, Small","Onions, bell peppers, and mushrooms topped with Provolone, Monterey Jack and Cheddar Cheese and Italian dressing, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.9008353352546692,0.8906054526436441,0.9110652178656944,1,0.3587190210819244,0.2101920992136001,0.4013346433639526,5.813826560974121,4.823808193206787
3714864571,1935eb6aaa,Drinks,Bottle Water,Bottle Water,37.9863,-87.492,7,4.2936110496521,4.1226566800883,4.464565419215899,3,-0.3876031935214996,-0.3215622305870056,0.2812892496585846,5.989544868469238,7.768801689147949
0545052930,1935eb6aaa,Hot Subs,"Veggie, Medium","Onions, bell peppers, and mushrooms topped with Provolone, Monterey Jack and Cheddar Cheese and Italian dressing, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.9095195531845092,0.902249342953562,0.9167897634154564,1,0.3298461139202118,0.1719296425580978,0.3936865925788879,5.970141887664795,4.56144380569458
2144712428,1935eb6aaa,Hot Subs,"Smoked Turkey Breast, Small","Smoked turkey breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7134063839912415,0.7027860418203672,0.7240267261621157,1,0.4041213095188141,0.1856663972139358,0.316356360912323,7.364503860473633,4.516287803649902
5723387567,1935eb6aaa,Hot Specialty Subs,"Firehouse Steak & Cheese®, Small","Sautéed steak with Provolone, topped with sautéed onions, bell peppers, mayo, mustard and a dill spear on the side.  ",37.9863,-87.492,15,0.6618672609329224,0.654364812237345,0.6693698288377893,1,0.2349394261837005,0.0932347252964973,0.4790110290050506,6.925683498382568,4.020656585693359
8239398512,1935eb6aaa,Hot Specialty Subs,"Firehouse Steak & Cheese®, Medium","Sautéed steak with Provolone, topped with sautéed onions, bell peppers, mayo, mustard and a dill spear on the side.  ",37.9863,-87.492,15,0.647169828414917,0.6404130966984757,0.6539265601313583,1,0.2403886765241623,0.0896418541669845,0.4458461403846741,6.839086532592773,4.105981826782227
6303568533,1935eb6aaa,Hot Specialty Subs,"Firehouse Steak & Cheese®, Large","Sautéed steak with Provolone, topped with sautéed onions, bell peppers, mayo, mustard and a dill spear on the side.  ",37.9863,-87.492,15,0.644404411315918,0.6375646012206763,0.6512441022018701,1,0.2253444641828537,0.0791503861546516,0.4889622032642364,6.7705183029174805,4.027166843414307
4392666176,1935eb6aaa,Hot Specialty Subs,"Firehouse Meatball®, Small","Italian meatballs, melted provolone, zesty marinara, and Italian seasonings. Best meatballs guaranteed!  ",37.9863,-87.492,15,0.5986045598983765,0.5897968785064476,0.6074122412903054,1,0.0924266427755355,0.0554557926952838,0.5328197479248047,6.540657997131348,3.853421688079834
3377808062,1935eb6aaa,Hot Specialty Subs,"Firehouse Meatball®, Medium","Italian meatballs, melted provolone, zesty marinara, and Italian seasonings. Best meatballs guaranteed!  ",37.9863,-87.492,15,0.5790608525276184,0.5717086924525728,0.586413012602664,1,0.093343436717987,0.0322173275053501,0.5000234842300415,6.412382125854492,3.991544723510742
4739764741,1935eb6aaa,Hot Specialty Subs,"Firehouse Meatball®, Large","Italian meatballs, melted provolone, zesty marinara, and Italian seasonings. Best meatballs guaranteed!  ",37.9863,-87.492,15,0.5835798382759094,0.5761386936914401,0.5910208636510892,1,0.1084493547677993,0.0525052361190319,0.537742018699646,6.494959831237793,3.997068166732788
4955773309,1935eb6aaa,Hot Specialty Subs,"Firehouse Hero®, Small","Premium roast beef, smoked turkey breast, Virginia honey ham, and melted provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7934384346008301,0.7818036556342476,0.8050733327767021,1,0.2130345851182937,0.1282735019922256,0.3536090552806854,6.345611095428467,4.244198322296143
4913234000,1935eb6aaa,Hot Specialty Subs,"Firehouse Hero®, Medium","Premium roast beef, smoked turkey breast, Virginia honey ham, and melted provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.7369963526725769,0.7285905492872866,0.7454022752671567,1,0.2275205850601196,0.1109320819377899,0.3697526752948761,6.384515762329102,4.147587299346924
3257048112,1935eb6aaa,Hot Specialty Subs,"Firehouse Hero®, Large","Premium roast beef, smoked turkey breast, Virginia honey ham, and melted provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7468094229698181,0.7376283386327953,0.7559906265161305,1,0.2147388160228729,0.0980422720313072,0.3703832924365997,6.433377265930176,4.134361743927002
0196995292,1935eb6aaa,Hot Specialty Subs,"Engineer®, Small","Smoked Turkey Breast with sauteed Mushrooms and melted Open-Eyed Swiss, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7611168026924133,0.7529245735769534,0.7693091510171628,0,0.3672203421592712,0.2069054096937179,0.3034904897212982,7.243745803833008,5.147802829742432
1977974854,1935eb6aaa,Hot Specialty Subs,"Engineer®, Medium","Smoked Turkey Breast with sauteed Mushrooms and melted Open-Eyed Swiss, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.787851095199585,0.7792767535245586,0.7964255560839009,1,0.3476595878601074,0.1911893934011459,0.3005495369434356,7.298090934753418,5.183757305145264
0208900077,1935eb6aaa,Hot Specialty Subs,"Engineer®, Large","Smoked Turkey Breast with sauteed Mushrooms and melted Open-Eyed Swiss, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7753446102142334,0.768586393848973,0.7821029457887834,1,0.3475493490695953,0.2135896682739257,0.3142821192741394,7.324653148651123,4.573765277862549
6395694337,1935eb6aaa,Hot Specialty Subs,"Club on a Sub™, Small","Smoked turkey breast, Virginia honey ham, crispy pepper bacon, and melted Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,9,0.5933348536491394,0.5828034999055272,0.6038662073927517,0,0.0875488966703414,-0.0251993276178836,0.377408891916275,6.185888767242432,3.2029621601104736
3311278645,1935eb6aaa,Hot Specialty Subs,"Hook & Ladder®, Large","Smoked turkey breast and honey ham smothered with Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.6014640927314758,0.5949856369494951,0.6079425485134565,1,0.0823421403765678,0.0149221131578087,0.5072939991950989,6.650934219360352,3.613297939300537
5282722983,1935eb6aaa,Hot Specialty Subs,"Club on a Sub™, Medium","Smoked turkey breast, Virginia honey ham, crispy pepper bacon, and melted Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,9,0.635851263999939,0.6277061016607167,0.6439964263391612,1,0.0981275141239166,-0.0301775448024272,0.3774584233760834,6.179060935974121,3.43148159980774
5249632800,1935eb6aaa,Hot Specialty Subs,"Italian™, Medium","Genoa salami, pepperoni, Virginia Honey Ham, melted provolone, Italian dressing, and seasonings, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,17,0.7143365144729614,0.7080855324351514,0.720587615720061,1,0.187894806265831,0.0385999232530593,0.5012896060943604,6.273590087890625,3.639569997787476
1124257974,1935eb6aaa,Hot Specialty Subs,"Italian™, Large","Genoa salami, pepperoni, Virginia Honey Ham, melted provolone, Italian dressing, and seasonings, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,15,0.632221519947052,0.6235882752110249,0.6408546454737896,1,0.2206751406192779,0.0868826881051063,0.5614421963691711,6.587352752685547,3.4667952060699463
1914600355,1935eb6aaa,Hot Specialty Subs,"Hook & Ladder®, Small","Smoked turkey breast and honey ham smothered with Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,17,0.5737607479095459,0.5667205810648022,0.5808009147542896,1,0.0690817311406135,-0.0170280095189809,0.5208037495613098,6.550217628479004,3.514144897460937
8257124965,1935eb6aaa,Hot Specialty Subs,"Hook & Ladder®, Medium","Smoked turkey breast and honey ham smothered with Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,17,0.5928364396095276,0.585754964897307,0.5999179143217481,1,0.115476481616497,0.0156377051025629,0.49402916431427,6.552826404571533,3.702481508255005
4036138509,1935eb6aaa,Hot Specialty Subs,"Hook & Ladder®, Large","Smoked turkey breast and honey ham smothered with Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,17,0.6016303896903992,0.5954204405230942,0.6078403388577042,1,0.0901961103081703,0.0082783633843064,0.5037397742271423,6.617262363433838,3.617454290390015
6320719514,1935eb6aaa,Hot Specialty Subs,"Firehouse Steak & Cheese®, Small","Sautéed steak with Provolone, topped with sautéed onions, bell peppers, mayo, mustard and a dill spear on the side.",37.9863,-87.492,15,0.658347487449646,0.6518147279763578,0.6648802469229342,1,0.2327545881271362,0.0984396636486053,0.4757423996925354,6.941277503967285,4.02899694442749
8459556060,1935eb6aaa,Hot Specialty Subs,"Firehouse Steak & Cheese®, Medium","Sautéed steak with Provolone, topped with sautéed onions, bell peppers, mayo, mustard and a dill spear on the side.",37.9863,-87.492,15,0.6475851535797119,0.6413214765371856,0.6538489498315277,1,0.2468245327472686,0.0885029733180999,0.4513264894485473,6.847231864929199,4.101477146148682
9513149480,1935eb6aaa,Hot Specialty Subs,"Firehouse Steak & Cheese®, Large","Sautéed steak with Provolone, topped with sautéed onions, bell peppers, mayo, mustard and a dill spear on the side.",37.9863,-87.492,15,0.6373233795166016,0.6319149620516754,0.6427316777722382,1,0.2286102324724197,0.0813010856509208,0.4855246245861053,6.743234157562256,4.02635669708252
1527495314,1935eb6aaa,Hot Subs,"Corned Beef Brisket, Small","Corned beef brisket and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,15,0.5957878232002258,0.5891533562002246,0.6024222902002271,1,0.1959129124879837,0.0348610468208789,0.4478308260440826,6.367796421051025,3.814633846282959
0169774377,1935eb6aaa,Hot Subs,"Grilled Chicken Breast, Large","Grilled chicken breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,15,0.6725413203239441,0.6614725294047384,0.6836099920338602,1,0.358925998210907,0.1687117367982864,0.3200034499168396,7.332022666931152,3.949129104614258
4795732104,1935eb6aaa,Hot Subs,"Grilled Chicken Breast, Medium","Grilled chicken breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,15,0.6819247603416443,0.6710305245574865,0.6928189961258021,1,0.3692763149738312,0.1887490898370742,0.2987495064735412,7.26500654220581,4.124157905578613
6317595264,1935eb6aaa,Hot Subs,"Grilled Chicken Breast, Small","Grilled chicken breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,15,0.6848577260971069,0.6724151378236597,0.6973003143705542,1,0.3798190653324127,0.2174789756536483,0.3170478641986847,7.29953145980835,3.901405334472656
7538032786,1935eb6aaa,Hot Subs,"Honey Ham, Large","Virginia honey ham and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).",37.9863,-87.492,17,0.4402757883071899,0.433155792088579,0.4473957249211561,1,-0.0967794731259346,-0.1817225068807602,0.628285825252533,6.617728233337402,3.1203081607818604
9753403633,1935eb6aaa,Hot Specialty Subs,"Club on a Sub™, Large","Smoked turkey breast, Virginia honey ham, crispy pepper bacon, and melted Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.6513445973396301,0.6430422949805646,0.6596468996986956,1,0.1763731092214584,0.0836540758609771,0.3934046924114227,6.297242641448975,3.365600824356079
7235623802,1935eb6aaa,Hot Specialty Subs,"Hook & Ladder®, Medium","Smoked turkey breast and honey ham smothered with Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.5973228216171265,0.5911432956053939,0.6035022284195695,1,0.1134896650910377,0.0093023413792252,0.495833158493042,6.597988605499268,3.72868585586548
8561748283,1935eb6aaa,Hot Specialty Subs,"Hook & Ladder®, Small","Smoked turkey breast and honey ham smothered with Monterey Jack, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.5705848336219788,0.562394411611636,0.5787753748416111,1,0.0623719617724418,-0.0179584380239248,0.5279237627983093,6.575438022613525,3.5426456928253174
4531608816,1935eb6aaa,Hot Specialty Subs,"Italian™, Large"," Genoa salami, pepperoni, Virginia Honey Ham, melted provolone, Italian dressing, and seasonings, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side). ",37.9863,-87.492,15,0.6316660642623901,0.6234789277018129,0.6398530816136778,1,0.230228304862976,0.0849462524056434,0.5714438557624817,6.611015319824219,3.454395532608032
4349567065,1935eb6aaa,Hot Subs,"Smoked Turkey Breast, Medium","Smoked turkey breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7426881790161133,0.7329754815909297,0.7524009956505864,1,0.3799907267093658,0.1529752165079116,0.3101680278778076,7.389487743377685,4.702512264251709
8685090936,1935eb6aaa,Hot Subs,"Smoked Turkey Breast, Large","Smoked turkey breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7236148715019226,0.712334153979604,0.7348955890242412,1,0.396825760602951,0.2041818350553512,0.3148027658462524,7.423054695129394,4.394438743591309
8051074707,1935eb6aaa,Hot Subs,"Premium Roast Beef, Small","Roast beef and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.7039904594421387,0.6915671834637823,0.716413735420495,1,0.3107533752918243,0.1301965415477752,0.3843258619308471,6.86018180847168,4.058221340179443
5321978091,1935eb6aaa,Hot Subs,"Premium Roast Beef, Medium","Roast beef and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.6934744119644165,0.6833045466133452,0.7036445157340669,1,0.276449054479599,0.0938896387815475,0.3865795731544494,7.067683696746826,4.178188323974609
0332964297,1935eb6aaa,Hot Subs,"Premium Roast Beef, Large","Roast beef and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.6773747205734253,0.6692223629373116,0.6855269590002494,1,0.2835153639316559,0.0990069434046745,0.4224822521209717,6.905099391937256,4.083580493927002
6903299321,1935eb6aaa,Hot Subs,"Pastrami, Small","Pastrami and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.6220683455467224,0.6153451872878564,0.6287915038055885,1,0.2015640884637832,0.0721234604716301,0.4651675820350647,5.91682767868042,4.09731912612915
9371965756,1935eb6aaa,Hot Subs,"Pastrami, Medium","Pastrami and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,13,0.6377187371253967,0.6243606333554281,0.6510769601046549,1,0.1905513256788253,0.0759849473834037,0.3433244228363037,6.222419738769531,4.527073860168457
2524697300,1935eb6aaa,Hot Subs,"Pastrami, Large","Pastrami and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,13,0.5934133529663086,0.5811615280871574,0.6056650586361703,1,0.1714604943990707,0.0772862359881401,0.3702900409698486,6.044448852539063,4.088825225830078
9096527656,1935eb6aaa,Hot Subs,"Honey Ham, Small","Virginia honey ham and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.4086216986179352,0.4007291645966525,0.4165141730345731,1,-0.2002699822187423,-0.2459049969911575,0.6711874604225159,6.316953182220459,3.14358901977539
1945435184,1935eb6aaa,Hot Subs,"Honey Ham, Medium","Virginia honey ham and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.443205863237381,0.4350966940512323,0.4513150324235296,1,-0.062403567135334,-0.1631307750940323,0.567453920841217,6.441022872924805,3.4559543132781982
5280008876,1935eb6aaa,Hot Subs,"Honey Ham, Large","Virginia honey ham and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.4426582157611847,0.4355030156746039,0.4498133562431207,1,-0.0909693017601966,-0.1761590391397476,0.6199048161506653,6.619429111480713,3.126363754272461
8271034387,1935eb6aaa,Hot Subs,"Grilled Chicken Breast, Small","Grilled chicken breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.6724748611450195,0.6612677746749916,0.683682066824337,1,0.3864474594593048,0.2134356051683426,0.3177724778652191,7.309511661529541,3.883382797241211
8609840034,1935eb6aaa,Hot Subs,"Grilled Chicken Breast, Medium","Grilled chicken breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.687227189540863,0.6760137021700519,0.6984406769116742,1,0.3694343566894531,0.1830194443464279,0.2990664839744568,7.297085762023926,4.074618816375732
7861354604,1935eb6aaa,Hot Subs,"Grilled Chicken Breast, Large","Grilled chicken breast and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.6702492237091064,0.6609456189095229,0.6795527092994005,1,0.3465771079063415,0.1756059825420379,0.3224024772644043,7.347955703735352,3.9503679275512695
3816954571,1935eb6aaa,Hot Subs,"Corned Beef Brisket, Small","Corned beef brisket and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.5839701294898987,0.5771926364106761,0.5907475033598317,1,0.1999960988759994,0.0364727564156055,0.4491319358348846,6.354033470153809,3.828378200531006
2321968513,1935eb6aaa,Hot Subs,"Corned Beef Brisket, Medium","Corned beef brisket and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.597649872303009,0.5908816853654834,0.6044180592405347,1,0.2005460113286972,0.0303878393024206,0.424384742975235,6.571759223937988,3.732963085174561
3334150833,1935eb6aaa,Hot Subs,"Corned Beef Brisket, Large","Corned beef brisket and Provolone, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,15,0.5998708009719849,0.5935402496249476,0.6062013523190222,1,0.193731889128685,0.0179217960685491,0.4566965103149414,6.253706455230713,3.6629371643066406
4202317291,1935eb6aaa,Hot Specialty Subs,"Turkey Bacon Ranch ™, Small","Smoked turkey breast, pepper bacon, sharp cheddar cheese topped with peppercorn ranch, mayo, lettuce, tomato, and onion. ",37.9863,-87.492,15,0.5969480872154236,0.5880365497516358,0.6058595054699218,0,0.2029854357242584,-0.0476798377931118,0.5800419449806213,6.934005260467529,3.996040105819702
8952122093,1935eb6aaa,Hot Specialty Subs,"Turkey Bacon Ranch ™, Medium","Smoked turkey breast, pepper bacon, sharp cheddar cheese topped with peppercorn ranch, mayo, lettuce, tomato, and onion. ",37.9863,-87.492,14,0.5636047124862671,0.5550629164939145,0.5721465084786197,0,0.1180550977587699,-0.0164360739290714,0.4740450382232666,6.528813362121582,3.880059957504273
7919564121,1935eb6aaa,Hot Specialty Subs,"Turkey Bacon Ranch ™, Large","Smoked turkey breast, pepper bacon, sharp cheddar cheese topped with peppercorn ranch, mayo, lettuce, tomato, and onion. ",37.9863,-87.492,14,0.5820351243019104,0.5737855336542416,0.5902848341588688,1,0.1401861310005188,-0.0317016877233982,0.4872223138809204,6.594200611114502,3.935904026031494
2168062531,1935eb6aaa,Hot Specialty Subs,"Sweet & Spicy Meatball, Small","Topped with Captain Sorensen's Datil Pepper Sauce, red pepper flakes and provolone cheese.  ",37.9863,-87.492,15,0.5965311527252197,0.5889064194034263,0.6041557668377237,0,0.1929763108491897,0.1572411060333252,0.5371241569519043,6.247107028961182,3.691717624664306
2125171923,1935eb6aaa,Hot Specialty Subs,"Sweet & Spicy Meatball, Medium","Topped with Captain Sorensen's Datil Pepper Sauce, red pepper flakes and provolone cheese.  ",37.9863,-87.492,15,0.5848904252052307,0.5788656455358877,0.5909152048745737,1,0.1399665921926498,0.0683744326233863,0.5327190160751343,6.102272033691406,3.717404127120972
6506293883,1935eb6aaa,Hot Specialty Subs,"Sweet & Spicy Meatball, Large","Topped with Captain Sorensen's Datil Pepper Sauce, red pepper flakes and provolone cheese.  ",37.9863,-87.492,15,0.5942278504371643,0.5875595661116649,0.6008961347626637,1,0.1940774768590927,0.1371301263570785,0.5140713453292847,6.159571170806885,3.7899813652038574
1212786172,1935eb6aaa,Hot Specialty Subs,"Smokehouse Beef & Cheddar Brisket™, Small","USDA Choice beef brisket smoked for 16+ hours, cheddar, mayo, Sweet Baby Ray’s® BBQ Sauce.  ",37.9863,-87.492,9,0.4593171775341034,0.4522992039970689,0.4663352106757826,1,0.0334934256970882,-0.0714365690946579,0.5303682088851929,6.748350143432617,3.925840377807617
4472356701,1935eb6aaa,Hot Specialty Subs,"Smokehouse Beef & Cheddar Brisket™, Medium","USDA Choice beef brisket smoked for 16+ hours, cheddar, mayo, Sweet Baby Ray’s® BBQ Sauce.  ",37.9863,-87.492,9,0.4703036546707153,0.4636579682859744,0.4769493410554563,1,0.0627463161945343,-0.0634464174509048,0.4856623113155365,6.507431507110596,3.982275247573853
5528450642,1935eb6aaa,Hot Specialty Subs,"Smokehouse Beef & Cheddar Brisket™, Large","USDA Choice beef brisket smoked for 16+ hours, cheddar, mayo, Sweet Baby Ray’s® BBQ Sauce.  ",37.9863,-87.492,9,0.4911088943481445,0.4836090620237828,0.4986087266725062,1,0.0752980262041091,-0.0584468953311443,0.4990380108356476,6.6981401443481445,3.9423437118530273
1885256433,1935eb6aaa,Hot Specialty Subs,New York Steamer®," Corned beef brisket, pastrami, melted provolone, mustard, mayo, and Italian dressing.  ",37.9863,-87.492,15,0.8752619624137878,0.8592966944256989,0.8912273496111663,2,0.2695896625518799,0.1538660526275634,0.3244278132915497,6.276016712188721,4.575034141540527
5594402972,1935eb6aaa,Hot Specialty Subs,"Italian™, Small"," Genoa salami, pepperoni, Virginia Honey Ham, melted provolone, Italian dressing, and seasonings, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side). ",37.9863,-87.492,15,0.6398865580558777,0.6303747908099501,0.6493982060925158,0,0.2206632643938064,0.1485606729984283,0.5188317894935608,6.550999164581299,3.5242621898651123
4890379900,1935eb6aaa,Hot Specialty Subs,"Italian™, Medium"," Genoa salami, pepperoni, Virginia Honey Ham, melted provolone, Italian dressing, and seasonings, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side). ",37.9863,-87.492,17,0.7208012938499451,0.7137887191273746,0.7278138685725155,1,0.195582777261734,0.0391081720590591,0.4964623153209686,6.278652191162109,3.619578361511232
3624600033,1935eb6aaa,Hot Subs,"Veggie, Large","Onions, bell peppers, and mushrooms topped with Provolone, Monterey Jack and Cheddar Cheese and Italian dressing, served Fully Involved® (mayo, lettuce, tomato, onion, deli mustard, and a pickle spear on the side).  ",37.9863,-87.492,17,0.894606351852417,0.8849043637088002,0.9043083399960338,1,0.3429250419139862,0.2002263218164444,0.4031445384025574,5.787917137145996,4.32904863357544
8047420311,1935eb6aaa,Drinks,Kids Milk,White,37.9863,-87.492,10,0.5854737162590027,0.5542170547940795,0.6167304969332155,3,-0.2318918257951736,-0.1757199615240097,0.4876033365726471,5.920571804046631,3.234764575958252
